OBJECTID,shortest_dist
60723,2752.21
60724,275.19
60725,2234.88
60726,318.4
60727,337.69
60728,254.8
60729,1327.47
60730,453.47
60731,2156.62
60732,475.48
60733,145.74
60734,422.44
60735,425.21
60736,522.93
60737,175.34
60738,1375.37
60739,331.36
60740,128.03
60741,1219.74
60742,546.25
60743,667.7
60744,499.06
60745,524.67
60746,853.74
60747,917.59
60748,465.34
60749,249.9
60750,531.67
60751,2588.59
60752,1386.72
60753,993.51
60754,596.42
60755,144.48
60756,511.49
60757,823.03
60758,323.98
60759,624.06
60760,377.97
60761,626.9
60762,497.82
60763,653.94
60764,530.74
60765,470.43
60766,300.05
60767,494.24
60768,866.58
60769,742.52
60770,965.27
60771,264.74
60772,438.4
60773,799.1
60774,359.14
60775,697.25
60776,938.63
60777,489.89
60778,303.52
60779,643.09
60780,823.96
60781,665.3
60782,512.85
60783,848.41
60784,885.1
60785,507.59
60786,528.21
60787,804.1
60788,449.94
60789,623.12
60790,870.58
60791,441.2
60792,978.97
60793,441.85
60794,2579.16
60795,864.65
60796,498.79
60797,155.65
60798,317.56
60799,409.97
60800,1223.91
60801,682.44
60802,794.97
60803,334.12
60804,486.54
60805,307.45
60806,182.3
60807,511.76
60808,373.49
60809,923.47
60810,1827.81
60811,347.15
60812,1728.21
60813,855.73
60814,219.14
60815,985.32
60816,790.98
60817,283.69
60818,385.92
60819,1361.25
60820,2561.28
60821,293.57
60822,154.34
60823,278.14
60824,585.56
60825,486.52
60826,790.87
60827,856.65
60828,241.55
60829,327.71
60830,280.81
60831,211.42
60832,1386.52
60833,741.13
60834,376.39
60835,902.56
60836,340.91
60837,515.99
60838,437.95
60839,188.69
60840,439.21
60841,382.16
60842,246.23
60843,910.58
60844,913.46
60845,133.62
60846,369.73
60847,455.66
60848,329.71
60849,525.05
60850,151.21
60851,297.59
60852,305.42
60853,692.59
60854,384.63
60855,871.98
60856,497.77
60857,828.0
60858,357.88
60859,478.91
60860,697.98
60861,1384.92
60862,472.5
60863,1901.78
60864,695.22
60865,434.79
60866,464.63
60867,347.35
60868,437.38
60869,407.36
60870,462.97
60871,958.2
60872,2013.21
60873,432.55
60874,722.22
60875,659.99
60876,197.2
60877,694.6
60878,501.99
60879,474.97
60880,2158.52
60881,501.94
60882,253.08
60883,326.16
60884,814.26
60885,521.26
60886,1919.43
60887,430.1
60888,1275.62
60889,1287.11
60890,166.78
60891,190.0
60892,732.15
60893,280.79
60894,870.18
60895,760.0
60896,395.53
60897,922.47
60898,771.76
60899,425.38
60900,690.67
60901,323.72
60902,347.83
60903,606.52
60904,312.01
60905,255.74
60906,150.17
60907,125.2
60908,176.04
60909,512.87
60910,499.87
60911,502.54
60912,499.33
60913,448.7
60914,432.14
60915,299.87
60916,566.21
60917,2082.97
60918,1361.67
60919,811.94
60920,440.48
60921,256.35
60922,509.18
60923,248.57
60924,1293.58
60925,205.63
60926,1109.06
60927,116.28
60928,765.18
60929,975.08
60930,1329.59
60931,703.96
60932,573.6
60933,468.87
60934,810.02
60935,830.56
60936,555.6
60937,730.69
60938,814.71
60939,686.38
60940,318.04
60941,2018.44
60942,487.72
60943,328.72
60944,420.14
60945,309.97
60946,139.77
60947,1624.76
60948,463.05
60949,1931.71
60950,1371.54
60951,876.66
60952,448.12
60953,460.22
60954,890.97
60955,270.27
60956,487.05
60957,1379.59
60958,221.71
60959,804.62
60960,453.26
60961,437.38
60962,1976.16
60963,325.07
60964,160.42
60965,322.6
60966,256.19
60967,385.47
60968,328.38
60969,465.13
60970,1376.56
60971,1407.76
60972,1705.57
60973,2078.35
60974,1333.6
60975,1645.0
60976,156.85
60977,2004.27
60978,923.44
60979,864.38
60980,254.61
60981,1309.02
60982,202.28
60983,505.27
60984,349.24
60985,405.41
60986,685.87
60987,908.72
60988,553.37
60989,1379.26
60990,705.91
60991,155.76
60992,436.61
60993,426.6
60994,690.24
60995,881.57
60996,159.49
60997,492.7
60998,452.19
60999,874.8
61000,1332.69
61001,1461.52
61002,286.69
61003,779.61
61004,1207.85
61005,329.6
61006,772.8
61007,244.04
61008,414.26
61009,322.97
61010,1495.49
61011,512.71
61012,1323.48
61013,313.69
61014,699.09
61015,409.85
61016,687.72
61017,246.44
61018,540.92
61019,245.67
61020,314.98
61021,403.39
61022,1429.62
61023,684.79
61024,217.02
61025,939.56
61026,1244.79
61027,287.61
61028,2176.36
61029,408.94
61030,301.09
61031,187.0
61032,572.53
61033,190.39
61034,1274.89
61035,2681.46
61036,1624.88
61037,626.2
61038,162.1
61039,299.9
61040,535.49
61041,892.96
61042,244.07
61043,347.17
61044,195.19
61045,822.95
61046,833.4
61047,227.93
61048,840.89
61049,244.14
61050,863.88
61051,226.52
61052,333.23
61053,2599.15
61054,811.69
61055,811.2
61056,913.94
61057,277.49
61058,158.54
61059,741.71
61060,684.15
61061,915.42
61062,268.26
61063,167.97
61064,446.34
61065,1476.74
61066,374.84
61067,1715.79
61068,184.21
61069,616.8
61070,129.35
61071,543.65
61072,507.41
61073,537.83
61074,457.16
61075,861.61
61076,222.18
61077,918.27
61078,565.76
61079,492.8
61080,364.62
61081,232.46
61082,795.24
61083,875.6
61084,428.95
61085,472.08
61086,642.38
61087,688.92
61088,398.14
61089,507.91
61090,604.26
61091,472.28
61092,558.17
61093,907.35
61094,2037.38
61095,716.45
61096,203.63
61097,1311.41
61098,445.55
61099,473.28
61100,823.01
61101,300.01
61102,191.5
61103,977.18
61104,179.66
61105,361.27
61106,404.01
61107,1382.98
61108,135.55
61109,336.05
61110,390.74
61111,308.32
61112,471.99
61113,225.32
61114,217.83
61115,854.98
61116,553.14
61117,469.41
61118,880.38
61119,224.88
61120,955.51
61121,517.78
61122,298.63
61123,730.65
61124,687.03
61125,945.75
61126,806.68
61127,312.35
61128,715.1
61129,295.97
61130,473.01
61131,668.56
61132,705.68
61133,919.83
61134,708.06
61135,806.17
61136,563.34
61137,230.49
61138,547.46
61139,162.42
61140,186.17
61141,794.86
61142,1300.5
61143,450.17
61144,1306.86
61145,1280.28
61146,680.29
61147,1293.94
61148,783.2
61149,982.05
61150,428.68
61151,896.32
61152,477.57
61153,263.82
61154,801.76
61155,876.56
61156,498.78
61157,532.46
61158,293.28
61159,196.93
61160,411.64
61161,1307.31
61162,1323.89
61163,188.88
61164,126.73
61165,429.88
61166,790.91
61167,871.65
61168,402.43
61169,696.74
61170,188.13
61171,201.23
61172,216.93
61173,704.4
61174,713.15
61175,601.21
61176,713.02
61177,1327.59
61178,323.87
61179,548.52
61180,531.06
61181,344.13
61182,2039.26
61183,263.31
61184,743.49
61185,668.91
61186,254.83
61187,922.68
61188,196.01
61189,185.7
61190,1317.61
61191,175.11
61192,259.53
61193,2102.42
61194,470.21
61195,683.13
61196,404.11
61197,647.94
61198,779.86
61199,1264.79
61200,276.74
61201,694.91
61202,454.79
61203,344.71
61204,366.55
61205,845.67
61206,511.21
61207,2036.08
61208,162.25
61209,679.41
61210,488.75
61211,1230.71
61212,204.37
61213,532.18
61214,512.0
61215,664.03
61216,838.83
61217,1309.05
61218,432.74
61219,170.81
61220,614.43
61221,573.88
61222,710.82
61223,321.55
61224,158.8
61225,808.65
61226,851.81
61227,292.59
61228,820.67
61229,1625.22
61230,500.73
61231,1709.65
61232,821.4
61233,1286.97
61234,143.38
61235,1275.17
61236,1003.21
61237,118.33
61238,1254.91
61239,1291.82
61240,174.36
61241,1248.52
61242,841.95
61243,2036.78
61244,1314.09
61245,262.51
61246,487.5
61247,1984.7
61248,558.66
61249,352.06
61250,808.87
61251,179.42
61252,176.8
61253,147.92
61254,462.2
61255,802.87
61256,1278.14
61257,1323.19
61258,276.35
61259,696.44
61260,2167.14
61261,807.61
61262,312.46
61263,473.89
61264,668.63
61265,217.61
61266,309.85
61267,343.17
61268,875.18
61269,242.64
61270,827.0
61271,538.96
61272,195.04
61273,2731.54
61274,393.59
61275,465.85
61276,478.74
61277,904.75
61278,243.65
61279,2063.18
61280,291.34
61281,169.89
61282,183.29
61283,479.21
61284,133.9
61285,493.67
61286,903.85
61287,448.38
61288,187.59
61289,500.57
61290,835.13
61291,430.82
61292,251.53
61293,408.31
61294,446.03
61295,852.97
61296,398.57
61297,516.6
61298,178.0
61299,920.51
61300,551.8
61301,698.44
61302,257.09
61303,580.58
61304,1261.38
61305,1378.2
61306,230.9
61307,214.9
61308,238.53
61309,491.22
61310,602.58
61311,808.25
61312,359.53
61313,478.59
61314,138.74
61315,1256.04
61316,382.69
61317,448.53
61318,250.76
61319,377.76
61320,972.13
61321,502.22
61322,2079.69
61323,487.58
61324,774.72
61325,1281.79
61326,829.83
61327,347.67
61328,544.84
61329,524.52
61330,2044.72
61331,347.94
61332,754.55
61333,1273.42
61334,435.25
61335,305.49
61336,713.77
61337,142.46
61338,1080.06
61339,653.15
61340,241.95
61341,173.79
61342,609.14
61343,1288.01
61344,541.07
61345,185.2
61346,335.88
61347,172.14
61348,1272.01
61349,394.19
61350,304.92
61351,204.2
61352,320.23
61353,726.02
61354,1373.69
61355,188.25
61356,640.7
61357,132.2
61358,164.6
61359,529.31
61360,888.56
61361,339.84
61362,377.24
61363,664.29
61364,507.94
61365,366.8
61366,329.96
61367,536.04
61368,140.0
61369,152.91
61370,281.66
61371,186.71
61372,1716.19
61373,1629.78
61374,811.58
61375,1196.66
61376,715.47
61377,1798.34
61378,832.59
61379,545.99
61380,502.28
61381,1322.28
61382,1264.38
61383,1334.39
61384,856.79
61385,312.42
61386,458.28
61387,134.23
61388,880.64
61389,562.68
61390,39.56
61391,492.3
61392,1659.75
61393,208.0
61394,200.51
61395,765.66
61396,2043.53
61397,1720.63
61398,2163.86
61399,772.42
61400,314.98
61401,167.65
61402,804.59
61403,498.94
61404,480.36
61405,797.7
61406,1316.35
61407,512.36
61408,201.1
61409,1274.8
61410,188.2
61411,311.64
61412,576.51
61413,647.28
61414,309.27
61415,333.55
61416,920.77
61417,1372.48
61418,1629.47
61419,438.09
61420,375.97
61421,155.26
61422,115.22
61423,804.5
61424,172.94
61425,447.15
61426,1292.34
61427,721.81
61428,460.4
61429,450.67
61430,392.99
61431,126.14
61432,35.42
61433,161.73
61434,1241.27
61435,918.3
61436,184.54
61437,342.46
61438,360.38
61439,284.14
61440,1366.03
61441,472.78
61442,446.19
61443,771.16
61444,129.04
61445,190.9
61446,401.59
61447,316.94
61448,219.57
61449,880.55
61450,172.34
61451,2213.22
61452,158.55
61453,903.52
61454,1335.36
61455,498.08
61456,285.43
61457,734.57
61458,673.23
61459,1276.93
61460,366.46
61461,1302.65
61462,310.35
61463,424.77
61464,136.04
61465,707.1
61466,499.79
61467,527.33
61468,1277.57
61469,243.73
61470,1466.73
61471,304.44
61472,241.04
61473,409.89
61474,726.49
61475,797.64
61476,257.86
61477,696.77
61478,986.06
61479,655.0
61480,1305.97
61481,158.71
61482,1331.05
61483,439.89
61484,602.61
61485,535.12
61486,1375.68
61487,1376.19
61488,185.65
61489,602.96
61490,426.74
61491,33.86
61492,243.08
61493,859.51
61494,188.64
61495,195.85
61496,304.83
61497,308.61
61498,537.92
61499,786.21
61500,1230.51
61501,654.28
61502,175.4
61503,529.39
61504,311.59
61505,463.5
61506,570.28
61507,557.15
61508,808.81
61509,271.87
61510,879.72
61511,240.93
61512,764.7
61513,2047.31
61514,513.78
61515,1346.53
61516,136.77
61517,789.83
61518,1719.58
61519,194.01
61520,331.66
61521,449.34
61522,246.13
61523,193.37
61524,1284.55
61525,434.63
61526,367.14
61527,822.39
61528,435.57
61529,559.78
61530,1331.14
61531,1329.8
61532,284.71
61533,471.29
61534,275.47
61535,346.05
61536,925.26
61537,695.22
61538,118.73
61539,1008.55
61540,562.2
61541,1228.03
61542,2221.78
61543,169.42
61544,1309.85
61545,902.77
61546,1300.62
61547,262.18
61548,819.89
61549,543.79
61550,156.23
61551,1280.22
61552,887.87
61553,360.59
61554,921.14
61555,913.15
61556,87.58
61557,1626.05
61558,408.7
61559,1270.02
61560,163.74
61561,167.07
61562,873.27
61563,1291.29
61564,1323.93
61565,494.67
61566,919.63
61567,1374.21
61568,471.76
61569,910.02
61570,1711.36
61571,1287.88
61572,891.84
61573,177.25
61574,410.97
61575,1254.56
61576,1325.46
61577,177.72
61578,176.61
61579,1260.57
61580,931.69
61581,179.06
61582,1368.14
61583,1312.72
61584,1291.77
61585,670.88
61586,239.5
61587,1292.39
61588,591.14
61589,825.89
61590,810.11
61591,922.71
61592,742.32
61593,1296.6
61594,696.55
61595,205.11
61596,1316.21
61597,159.42
61598,186.71
61599,458.6
61600,515.26
61601,811.17
61602,1381.19
61603,1366.85
61604,174.79
61605,169.72
61606,508.17
61607,1306.38
61608,2158.94
61609,188.83
61610,883.3
61611,397.79
61612,916.62
61613,795.84
61614,2230.84
61615,187.51
61616,827.85
61617,2285.31
61618,900.33
61619,1365.44
61620,1376.33
61621,535.23
61622,797.27
61623,530.4
61624,487.26
61625,1718.84
61626,189.17
61627,1395.78
61628,501.74
61629,552.43
61630,1316.23
61631,2178.71
61632,490.09
61633,1266.5
61634,146.48
61635,1658.92
61636,1277.07
61637,1935.71
61638,1944.62
61639,1944.94
61640,1962.21
61641,1961.94
61642,1962.77
61643,1964.63
61644,1969.89
61645,1978.75
61646,1989.08
61647,1994.45
61648,1998.95
61649,2018.65
61650,2020.26
61651,2027.4
61652,2027.07
61653,2031.23
61654,2037.6
61655,1939.67
61656,2039.41
61657,2704.14
61658,2021.55
61659,2016.27
61660,2008.51
61661,2058.81
61662,2049.97
61663,2027.0
61664,2054.05
61665,2018.96
61666,2061.0
61667,2019.22
61668,2022.19
61669,629.23
61670,1376.26
61671,2044.24
61672,211.28
61673,370.26
61674,1731.41
61675,924.59
61676,186.11
61677,1295.38
61678,2035.29
61679,788.12
61680,1310.49
61681,1294.75
61682,710.84
61683,386.03
61684,520.19
61685,1379.37
61686,1299.39
61687,1925.08
61688,2191.91
61689,1336.27
61690,146.91
61691,1796.27
61692,1217.24
61693,1316.35
61694,190.48
61695,1311.66
61696,1377.05
61697,1236.28
61698,140.68
61699,1333.77
61700,490.31
61701,1270.34
61702,1269.7
61703,811.65
61704,2378.28
61705,195.72
61706,160.47
61707,1305.8
61708,2059.06
61709,2625.42
61710,906.99
61711,1292.88
61712,1573.42
61713,809.0
61714,1313.11
61715,1283.52
61716,883.2
61717,2185.9
61718,977.98
61719,1326.37
61720,162.08
61721,170.12
61722,184.55
61723,709.63
61724,929.13
61725,178.98
61726,1312.75
61727,1318.48
61728,1230.34
61729,148.53
61730,515.32
61731,179.0
61732,1284.92
61733,794.56
61734,451.55
61735,163.47
61736,1291.41
61737,1080.02
61738,805.77
61739,413.55
61740,909.15
61741,218.67
61742,1232.33
61743,498.99
61744,730.98
61745,787.21
61746,1801.1
61747,974.14
61748,918.1
61749,1280.61
61750,168.27
61751,920.85
61752,799.22
61753,1367.61
61754,1728.88
61755,1295.88
61756,559.16
61757,730.55
61758,1408.0
61759,2163.31
61760,441.22
61761,495.48
61762,1280.1
61763,157.78
61764,1330.58
61765,809.83
61766,599.98
61767,860.19
61768,1000.7
61769,1271.74
61770,528.36
61771,347.82
61772,874.0
61773,500.44
61774,893.27
61775,913.09
61776,1264.03
61777,1292.04
61778,930.28
61779,1046.98
61780,992.8
61781,848.1
61782,801.07
61783,871.18
61784,443.05
61785,1238.21
61786,991.89
61787,491.27
61788,2161.78
61789,197.13
61790,1283.34
61791,2191.01
61792,833.08
61793,971.6
61794,166.98
61795,796.8
61796,746.81
61797,2594.17
61798,1384.47
61799,1278.73
61800,800.83
61801,1319.01
61802,920.32
61803,796.98
61804,1329.77
61805,219.3
61806,1240.12
61807,158.44
61808,1246.45
61809,1719.91
61810,922.32
61811,1727.41
61812,805.97
61813,197.58
61814,970.61
61815,1275.18
61816,2066.52
61817,1367.36
61818,610.66
61819,1255.34
61820,1288.28
61821,1790.51
61822,173.17
61823,931.29
61824,392.76
61825,203.21
61826,1003.82
61827,169.87
61828,712.94
61829,1317.77
61830,189.7
61831,1021.96
61832,157.73
61833,556.93
61834,1293.52
61835,1348.58
61836,1331.96
61837,503.11
61838,358.79
61839,1288.9
61840,1717.79
61841,522.54
61842,220.73
61843,154.13
61844,866.3
61845,1379.96
61846,887.76
61847,1311.11
61848,529.26
61849,703.76
61850,173.22
61851,990.63
61852,1381.67
61853,919.61
61854,978.46
61855,140.59
61856,196.32
61857,219.21
61858,220.71
61859,989.03
61860,209.45
61861,367.06
61862,148.73
61863,1259.76
61864,505.49
61865,1383.95
61866,867.54
61867,1305.08
61868,866.1
61869,177.74
61870,144.06
61871,929.33
61872,1335.85
61873,1330.72
61874,1307.25
61875,340.35
61876,1722.86
61877,1262.59
61878,1318.67
61879,187.33
61880,434.29
61881,238.74
61882,183.53
61883,156.77
61884,929.39
61885,1707.99
61886,158.51
61887,1366.47
61888,522.77
61889,703.91
61890,922.53
61891,1375.27
61892,542.42
61893,516.32
61894,1379.38
61895,1717.12
61896,1411.96
61897,922.15
61898,974.57
61899,510.51
61900,175.7
61901,1423.65
61902,151.6
61903,1280.74
61904,1557.8
61905,910.12
61906,2271.57
61907,931.18
61908,502.4
61909,1370.54
61910,973.47
61911,1320.82
61912,824.61
61913,187.16
61914,2285.82
61915,805.07
61916,1721.53
61917,1322.67
61918,558.2
61919,1374.74
61920,2286.86
61921,2066.43
61922,1265.7
61923,189.56
61924,158.7
61925,447.57
61926,1003.4
61927,416.36
61928,1332.14
61929,927.01
61930,1267.2
61931,439.16
61932,192.83
61933,1374.91
61934,912.93
61935,2282.96
61936,213.79
61937,918.32
61938,1305.7
61939,1306.4
61940,512.79
61941,2155.74
61942,150.38
61943,474.14
61944,148.61
61945,215.08
61946,2218.55
61947,921.49
61948,2284.8
61949,1718.39
61950,922.04
61951,412.6
61952,970.36
61953,510.95
61954,873.99
61955,1245.08
61956,1037.98
61957,1249.17
61958,1245.95
61959,1249.64
61960,2158.39
61961,2178.61
61962,2279.39
61963,2284.21
61964,1312.52
61965,1308.19
61966,1271.08
61967,1277.04
61968,1276.31
61969,1307.55
61970,1287.22
61971,1287.37
61972,217.49
61973,220.44
61974,218.04
61975,209.18
61976,217.9
61977,222.22
61978,231.43
61979,225.6
61980,222.31
61981,225.18
61982,224.45
61983,228.76
61984,222.8
61985,219.71
61986,225.22
61987,224.88
61988,224.32
61989,230.87
61990,223.46
61991,238.62
61992,224.19
61993,220.83
61994,230.45
61995,220.84
61996,222.69
61997,230.35
61998,550.78
61999,571.16
62000,1377.46
62001,2172.05
62002,1328.22
62003,1324.36
62004,1323.66
62005,512.0
62006,845.94
62007,819.31
62008,510.26
62009,995.29
62010,933.19
62011,2285.35
62012,114.68
62013,167.15
62014,153.84
62015,1317.32
62016,1367.11
62017,1011.26
62018,761.24
62019,137.15
62020,2158.15
62021,1715.0
62022,2180.81
62023,2283.91
62024,995.3
62025,2046.19
62026,981.41
62027,2165.49
62028,1317.14
62029,1332.51
62030,1332.48
62031,1330.28
62032,1304.16
62033,565.05
62034,565.91
62035,565.32
62036,2110.84
62037,1364.69
62038,2102.69
62039,2069.74
62040,247.63
62041,2423.75
62042,2504.26
62043,482.91
62044,514.06
62045,515.61
62046,2334.5
62047,777.75
62048,2283.85
62049,2427.92
62050,2520.2
62051,2393.36
62052,508.66
62053,649.06
62054,503.54
62055,2497.71
62056,2110.76
62057,510.82
62058,650.62
62059,350.23
62060,2413.74
62061,2373.29
62062,336.63
62063,440.59
62064,176.41
62065,2533.32
62066,17.24
62067,173.8
62068,317.13
62069,599.22
62070,2506.49
62071,711.63
62072,2320.9
62073,529.24
62074,622.78
62075,595.84
62076,2209.31
62077,261.98
62078,217.73
62079,604.55
62080,488.68
62081,496.43
62082,2370.06
62083,524.28
62084,191.16
62085,2484.31
62086,527.89
62087,584.01
62088,2170.19
62089,2577.38
62090,579.1
62091,165.06
62092,2155.67
62093,506.74
62094,2383.22
62095,580.97
62096,352.99
62097,443.93
62098,2458.89
62099,519.3
62100,475.78
62101,208.24
62102,618.86
62103,2377.55
62104,2623.67
62105,649.62
62106,498.47
62107,2410.76
62108,2394.86
62109,521.26
62110,811.52
62111,2232.27
62112,2655.49
62113,696.86
62114,411.32
62115,2265.35
62116,574.75
62117,730.67
62118,677.51
62119,424.64
62120,966.55
62121,578.45
62122,734.73
62123,616.27
62124,457.06
62125,603.86
62126,572.54
62127,2186.28
62128,797.78
62129,455.85
62130,2161.96
62131,226.94
62132,484.03
62133,645.27
62134,226.56
62135,495.83
62136,698.23
62137,407.86
62138,98.94
62139,645.96
62140,494.97
62141,629.93
62142,1373.94
62143,759.07
62144,2208.52
62145,2426.1
62146,235.31
62147,428.1
62148,140.08
62149,331.19
62150,454.11
62151,459.29
62152,419.91
62153,204.61
62154,550.11
62155,2436.53
62156,1337.82
62157,2397.62
62158,425.61
62159,189.57
62160,2431.24
62161,213.09
62162,2406.41
62163,2564.66
62164,458.82
62165,634.53
62166,208.41
62167,688.11
62168,194.25
62169,2464.74
62170,388.58
62171,2469.18
62172,2479.49
62173,156.89
62174,2469.97
62175,2398.89
62176,412.14
62177,477.52
62178,516.45
62179,467.96
62180,608.66
62181,689.73
62182,163.45
62183,343.27
62184,530.78
62185,344.5
62186,429.8
62187,408.55
62188,339.78
62189,435.95
62190,467.33
62191,2478.21
62192,517.79
62193,91.16
62194,215.19
62195,293.58
62196,466.23
62197,632.73
62198,2559.88
62199,384.81
62200,1341.38
62201,368.44
62202,2396.0
62203,2459.15
62204,472.54
62205,786.46
62206,426.87
62207,592.8
62208,2681.41
62209,2158.26
62210,2540.06
62211,212.88
