OBJECTID,shortest_dist
109027,824.07
109028,452.91
109029,1990.9
109030,142.76
109031,1778.24
109032,933.73
109033,543.41
109034,705.42
109035,2184.41
109036,632.23
109037,726.01
109038,670.33
109039,289.58
109040,420.5
109041,723.92
109042,444.92
109043,524.31
109044,145.87
109045,1985.39
109046,344.05
109047,1937.49
109048,534.19
109049,170.82
109050,651.97
109051,882.4
109052,325.66
109053,341.31
109054,812.51
109055,2192.97
109056,441.85
109057,421.81
109058,1850.88
109059,852.85
109060,462.78
109061,1078.71
109062,2189.73
109063,1197.54
109064,225.44
109065,134.26
109066,835.49
109067,390.87
109068,600.95
109069,569.0
109070,553.6
109071,1203.89
109072,725.21
109073,421.91
109074,1793.97
109075,411.24
109076,579.94
109077,357.71
109078,2205.5
109079,432.29
109080,580.98
109081,1856.38
109082,583.57
109083,2103.2
109084,544.92
109085,2172.94
109086,604.63
109087,1844.5
109088,571.35
109089,559.99
109090,404.83
109091,674.69
109092,751.31
109093,550.52
109094,330.06
109095,538.73
109096,680.25
109097,619.25
109098,2213.31
109099,405.5
109100,510.27
109101,188.61
109102,2174.94
109103,723.02
109104,884.56
109105,354.35
109106,644.08
109107,1253.04
109108,619.66
109109,1399.18
109110,1368.23
109111,1320.33
109112,2183.69
109113,140.12
109114,547.22
109115,1239.48
109116,836.56
109117,818.86
109118,354.46
109119,197.4
109120,443.62
109121,1542.46
109122,879.55
109123,741.24
109124,235.08
109125,1787.4
109126,857.85
109127,248.47
109128,667.83
109129,1940.02
109130,457.49
109131,253.97
109132,558.0
109133,545.79
109134,420.33
109135,2177.64
109136,842.6
109137,196.97
109138,397.48
109139,1509.03
109140,1782.46
109141,621.53
109142,216.48
109143,813.23
109144,234.68
109145,341.4
109146,164.29
109147,357.57
109148,315.29
109149,1268.97
109150,562.0
109151,849.48
109152,875.58
109153,1695.69
109154,631.06
109155,640.91
109156,878.36
109157,1194.59
109158,166.71
109159,544.58
109160,1538.99
109161,753.51
109162,689.07
109163,578.28
109164,854.05
109165,1906.33
109166,673.61
109167,742.57
109168,1746.81
109169,551.69
109170,2187.02
109171,1073.26
109172,1809.96
109173,1264.49
109174,621.98
109175,404.77
109176,395.97
109177,2211.1
109178,463.38
109179,820.13
109180,866.77
109181,661.44
109182,637.24
109183,148.77
109184,555.3
109185,592.91
109186,456.09
109187,678.73
109188,1308.52
109189,304.84
109190,1311.55
109191,672.66
109192,632.46
109193,1858.1
109194,593.99
109195,218.96
109196,555.66
109197,531.64
109198,2216.59
109199,1812.83
109200,634.62
109201,423.39
109202,784.49
109203,198.06
109204,1425.58
109205,680.07
109206,513.35
109207,621.82
109208,685.75
109209,571.86
109210,606.45
109211,683.66
109212,802.04
109213,632.24
109214,667.09
109215,398.06
109216,599.86
109217,840.79
109218,1513.49
109219,2170.37
109220,545.9
109221,464.33
109222,414.97
109223,517.11
109224,533.46
109225,517.35
109226,593.24
109227,851.43
109228,1309.39
109229,1579.19
109230,1542.81
109231,892.81
109232,376.02
109233,749.74
109234,817.71
109235,314.75
109236,788.08
109237,464.61
109238,397.49
109239,1276.03
109240,721.56
109241,757.28
109242,235.09
109243,842.11
109244,335.02
109245,433.89
109246,547.53
109247,494.69
109248,325.32
109249,487.86
109250,1854.21
109251,620.14
109252,464.83
109253,2215.63
109254,843.58
109255,188.54
109256,317.0
109257,375.8
109258,2220.14
109259,803.73
109260,606.91
109261,511.81
109262,1471.06
109263,1982.57
109264,2179.72
109265,1712.96
109266,2175.4
109267,434.4
109268,782.74
109269,1265.93
109270,859.94
109271,552.21
109272,217.07
109273,590.49
109274,2188.8
109275,589.31
109276,376.95
109277,548.47
109278,598.88
109279,795.54
109280,875.0
109281,841.75
109282,203.67
109283,583.1
109284,751.87
109285,1844.12
109286,539.5
109287,754.26
109288,584.28
109289,542.62
109290,1445.35
109291,317.86
109292,729.46
109293,587.81
109294,578.11
109295,790.65
109296,692.29
109297,662.56
109298,1242.86
109299,787.47
109300,500.73
109301,554.88
109302,1796.02
109303,550.98
109304,360.04
109305,605.73
109306,1259.28
109307,1733.82
109308,294.36
109309,1481.88
109310,532.6
109311,231.02
109312,1481.07
109313,759.75
109314,291.08
109315,595.63
109316,316.43
109317,666.95
109318,1466.38
109319,1544.34
109320,840.79
109321,556.25
109322,266.41
109323,533.16
109324,589.52
109325,571.53
109326,597.56
109327,626.25
109328,2059.56
109329,1467.75
109330,447.19
109331,786.7
109332,586.77
109333,598.34
109334,585.12
109335,525.32
109336,527.28
109337,841.54
109338,839.15
109339,516.92
109340,1509.52
109341,444.14
109342,272.18
109343,1485.94
109344,883.34
109345,1275.26
109346,591.09
109347,1486.43
109348,617.12
109349,315.73
109350,270.74
109351,633.33
109352,1466.76
109353,258.86
109354,741.32
109355,413.93
109356,1468.29
109357,591.07
109358,1468.28
109359,579.85
109360,181.04
109361,418.86
109362,791.48
109363,514.39
109364,865.59
109365,259.98
109366,316.38
109367,602.95
109368,623.58
109369,1845.66
109370,1671.66
109371,1478.83
109372,2062.15
109373,545.8
109374,367.94
109375,1484.68
109376,2131.3
109377,2283.65
109378,2135.33
109379,1915.08
109380,192.11
109381,1846.69
109382,604.71
109383,605.02
109384,714.33
109385,1851.24
109386,1443.41
109387,582.54
109388,757.48
109389,1289.09
109390,635.16
109391,866.07
109392,536.96
109393,849.35
109394,480.98
109395,376.23
109396,1848.57
109397,259.06
109398,513.35
109399,2209.41
109400,427.51
109401,1077.82
109402,1937.4
109403,1843.73
109404,597.8
109405,1423.72
109406,754.76
109407,211.56
109408,158.33
109409,1377.16
109410,220.94
109411,661.41
109412,203.51
109413,1266.91
109414,1650.07
109415,291.07
109416,249.6
109417,581.46
109418,1511.94
109419,582.63
109420,1801.04
109421,881.66
109422,1434.38
109423,375.1
109424,1932.62
109425,760.89
109426,534.98
109427,552.15
109428,835.33
109429,1077.97
109430,543.81
109431,1299.38
109432,842.91
109433,839.16
109434,507.3
109435,539.19
109436,2285.1
109437,2220.85
109438,883.58
109439,1433.92
109440,1419.67
109441,474.12
109442,594.06
109443,352.66
109444,818.81
109445,662.64
109446,2284.42
109447,501.3
109448,873.36
109449,2227.16
109450,848.12
109451,1459.95
109452,563.66
109453,1490.01
109454,747.81
109455,201.86
109456,2064.66
109457,216.37
109458,871.77
109459,1417.4
109460,703.13
109461,1667.97
109462,1733.01
109463,1295.87
109464,1460.93
109465,233.88
109466,439.81
109467,2214.25
109468,604.06
109469,1854.56
109470,840.36
109471,1854.13
109472,823.94
109473,2071.14
109474,1649.76
109475,737.25
109476,612.28
109477,840.35
109478,1511.8
109479,584.68
109480,556.38
109481,843.16
109482,434.89
109483,738.97
109484,739.08
109485,737.88
109486,1459.07
109487,2130.96
109488,549.18
109489,1932.12
109490,1458.6
109491,537.48
109492,547.88
109493,661.93
109494,560.36
109495,561.26
109496,1545.79
109497,615.03
109498,724.93
109499,1851.73
109500,533.26
109501,2547.26
109502,501.65
109503,423.06
109504,1933.84
109505,2547.77
109506,2547.66
109507,1375.95
109508,144.86
109509,442.33
109510,497.38
109511,298.58
109512,551.82
109513,1476.8
109514,1470.83
109515,1211.87
109516,1467.12
109517,1204.44
109518,870.68
109519,2208.51
109520,1465.08
109521,1917.53
109522,1385.9
109523,1311.43
109524,1205.61
109525,300.5
109526,1372.56
109527,1924.85
109528,1842.4
109529,1548.77
109530,1508.96
109531,1579.73
109532,2057.13
109533,902.42
109534,386.69
109535,1361.02
109536,1765.04
109537,1249.92
109538,1394.09
109539,2067.03
109540,1632.66
109541,1477.92
109542,1916.03
109543,1762.57
109544,1386.49
109545,723.82
109546,1261.74
109547,492.96
109548,1787.17
109549,1506.48
109550,934.92
109551,517.68
109552,1384.22
109553,482.55
109554,1481.24
109555,2180.26
109556,1778.88
109557,1929.74
109558,414.82
109559,1556.97
109560,267.52
109561,1931.05
109562,536.57
109563,492.02
109564,906.09
109565,2064.57
109566,1966.84
109567,565.03
109568,1755.63
109569,235.4
109570,1378.22
109571,543.61
109572,2069.45
109573,1479.72
109574,481.13
109575,250.93
109576,1383.84
109577,565.84
109578,404.79
109579,254.25
109580,695.88
109581,628.94
109582,862.16
109583,713.25
109584,1476.12
109585,1919.62
109586,1837.81
109587,649.54
109588,1715.2
109589,1503.32
109590,426.58
109591,1360.62
109592,1471.47
109593,1483.04
109594,1715.01
109595,638.05
109596,1386.63
109597,1146.74
109598,1615.42
109599,1516.18
109600,866.15
109601,864.26
109602,1635.43
109603,1967.52
109604,1842.32
109606,318.78
109607,433.79
109608,588.56
109609,1362.95
109610,463.62
109611,1366.6
109612,1712.86
109613,1236.23
109614,474.38
109615,1834.72
109616,1844.11
109617,706.94
109618,1978.56
109619,1388.64
109620,1782.62
109621,2005.64
109622,1849.16
109623,1723.25
109624,1633.81
109625,344.02
109626,1773.11
109627,2076.85
109628,1789.69
109629,1395.6
109630,528.93
109631,1902.75
109632,1198.94
109633,295.21
109634,1482.24
109635,563.88
109636,1941.39
109637,209.08
109638,779.85
109639,1625.9
109640,560.04
109641,1801.07
109642,436.87
109643,453.35
109644,1363.81
109645,513.06
109646,1380.29
109647,1281.56
109648,778.12
109649,1717.68
109650,1359.3
109651,224.82
109652,873.21
109653,1622.07
109654,802.02
109655,1380.45
109656,1626.6
109657,1815.43
109658,1782.48
109659,1748.3
109660,1749.63
109661,847.19
109662,472.7
109663,552.71
109664,1728.25
109665,1783.49
109666,2073.65
109667,585.56
109668,2037.97
109669,2214.46
109670,1930.31
109671,986.3
109672,550.09
109673,373.85
109674,456.35
109675,2055.61
109676,1545.05
109677,478.89
109678,1197.11
109679,1366.37
109680,1505.47
109681,174.61
109682,261.47
109683,1835.64
109684,1924.73
109685,547.69
109686,621.96
109687,504.69
109688,797.82
109689,985.41
109690,662.97
109691,854.4
109692,1389.96
109693,1376.68
109694,1461.08
109695,591.18
109696,1938.46
109697,1459.3
109698,538.68
109699,252.5
109700,1254.57
109701,420.33
109702,1622.82
109703,755.8
109704,1709.17
109705,1914.39
109706,809.77
109707,1727.63
109708,1713.84
109709,1935.5
109710,1484.49
109711,2065.24
109712,1355.98
109713,513.28
109714,456.68
109715,694.41
109716,642.06
109717,791.8
109718,1728.44
109719,1626.2
109720,527.37
109721,428.6
109722,361.02
109723,534.43
109724,248.18
109725,697.14
109726,852.78
109727,599.05
109728,1902.1
109729,1912.9
109730,1198.55
109731,680.59
109732,833.42
109733,801.28
109734,500.79
109735,1905.38
109736,226.29
109737,1383.1
109738,1077.85
109739,1772.59
109740,1724.54
109741,1374.79
109742,577.11
109743,467.42
109744,623.1
109745,466.91
109746,1940.62
109747,267.07
109748,549.5
109749,1252.84
109750,1270.39
109751,1939.72
109752,1388.03
109753,1982.12
109754,556.98
109755,275.48
109756,2050.1
109757,562.06
109758,1625.01
109759,2042.4
109760,462.53
109761,607.97
109762,404.3
109763,193.43
109764,1354.02
109765,2058.97
109766,549.31
109767,380.01
109768,887.44
109769,1368.3
109770,1379.85
109771,597.86
109772,1292.41
109773,232.12
109774,426.92
109775,523.56
109776,850.06
109777,276.16
109778,188.33
109779,593.58
109780,1432.33
109781,1461.58
109782,1463.57
109783,1382.52
109784,2065.03
109785,1532.36
109786,400.71
109787,1947.18
109788,1512.14
109789,1384.17
109790,1464.92
109791,1382.0
109792,785.85
109793,1911.31
109794,198.74
109795,1849.26
109796,350.96
109797,1482.26
109798,1781.49
109799,1480.13
109800,1196.78
109801,612.52
109802,143.4
109803,837.68
109804,631.1
109805,2040.48
109806,1460.3
109807,1370.9
109808,1786.6
109809,1888.73
109810,196.41
109811,587.0
109812,1380.33
109813,2017.21
109814,570.81
109815,1854.4
109816,1144.68
109817,1731.75
109818,720.15
109819,1594.86
109820,584.07
109821,582.02
109822,572.94
109823,490.49
109824,234.89
109825,648.33
109826,590.17
109827,245.94
109828,196.88
109829,1516.99
109830,509.47
109831,740.21
109832,1950.08
109833,178.65
109834,269.62
109835,1503.35
109836,609.39
109837,258.86
109838,1744.94
109839,2032.7
109840,884.3
109841,561.19
109842,137.88
109843,840.48
109844,1192.28
109845,530.93
109846,581.95
109847,337.51
109848,1432.55
109849,1203.45
109850,530.92
109851,547.15
109852,1194.3
109853,1951.49
109854,1597.38
109855,1835.04
109856,1552.02
109857,571.6
109858,834.65
109859,585.21
109860,639.44
109861,830.35
109862,2048.32
109863,537.47
109864,848.42
109865,446.69
109866,308.65
109867,1399.67
109868,1724.85
109869,431.79
109870,2071.88
109871,1760.48
109872,820.89
109873,641.25
109874,849.54
109875,1724.95
109876,645.04
109877,1288.19
109878,1909.91
109879,498.39
109880,867.72
109881,835.52
109882,424.86
109883,277.67
109884,1667.2
109885,1431.24
109886,730.8
109887,670.6
109888,654.47
109889,453.21
109890,679.19
109891,724.76
109892,1531.02
109893,1318.9
109894,1054.96
109895,1836.81
109896,616.2
109897,341.04
109898,1994.09
109899,1467.7
109900,579.1
109901,325.42
109902,445.67
109903,559.85
109904,1304.89
109905,452.24
109906,1808.77
109907,325.19
109908,405.02
109909,886.14
109910,1368.23
109911,596.67
109912,300.76
109913,1202.07
109914,428.6
109915,1727.2
109916,230.37
109917,551.28
109918,2052.36
109919,543.84
109920,1269.69
109921,686.12
109922,429.6
109923,1847.04
109924,1939.38
109925,625.65
109926,621.64
109927,123.17
109928,451.21
109929,354.94
109930,1079.7
109931,1072.62
109932,551.69
109933,834.29
109934,1624.17
109935,316.22
109936,742.06
109937,544.53
109938,425.66
109939,609.4
109940,473.98
109941,252.99
109942,555.23
109943,553.38
109944,581.13
109945,457.43
109946,1938.78
109947,569.33
109948,546.18
109949,488.71
109950,472.48
109951,762.84
109952,1276.05
109953,588.58
109954,1722.23
109955,838.71
109956,638.87
109957,648.0
109958,492.18
109959,2031.34
109960,251.76
109961,1626.25
109962,1854.79
109963,1389.51
109964,386.35
109965,425.36
109966,1428.52
109967,1508.75
109968,853.78
109969,585.02
109970,1855.74
109971,603.2
109972,802.31
109973,387.94
109974,634.62
109975,1206.94
109976,1287.47
109977,1706.58
109978,827.45
109979,517.19
109980,808.18
109981,1255.75
109982,260.78
109983,374.84
109984,220.57
109985,567.34
109986,747.59
109987,879.72
109988,429.79
109989,567.91
109990,218.03
109991,679.9
109992,314.2
109993,351.34
109994,1509.59
109995,1715.44
109996,459.38
109997,754.27
109998,1844.83
109999,1513.94
110000,2047.39
110001,659.29
110002,439.91
110003,2033.21
110004,1295.81
110005,665.05
110006,375.73
110007,851.24
110008,506.83
110009,378.87
110010,721.56
110011,1845.97
110012,294.83
110013,1842.67
110014,404.07
110015,544.19
110016,1523.26
110017,1742.76
110018,446.31
110019,374.28
110020,834.81
110021,811.01
110022,1733.09
110023,791.76
110024,617.25
110025,498.23
110026,377.05
110027,521.47
110028,1516.76
110029,1735.01
110030,1525.01
110031,849.28
110032,1735.18
110033,451.94
110034,562.11
110035,316.41
110036,809.84
110037,629.51
110038,356.98
110039,1858.24
110040,1860.11
110041,878.93
110042,563.32
110043,626.98
110044,730.04
110045,2000.84
110046,711.27
110047,685.01
110048,631.45
110049,517.13
110050,1321.63
110051,1295.83
110052,601.69
110053,762.43
110054,324.6
110055,476.55
110056,865.63
110057,316.26
110058,603.53
110059,791.11
110060,440.51
110061,746.81
110062,622.52
110063,667.78
110064,1832.35
110065,1761.57
110066,629.8
110067,532.99
110068,630.58
110069,431.35
110070,551.74
110071,741.45
110072,1713.17
110073,838.9
110074,398.06
110075,506.79
110076,560.67
110077,315.25
110078,619.85
110079,250.05
110080,530.57
110081,745.58
110082,1860.97
110083,745.11
110084,1368.62
110085,740.31
110086,1865.1
110087,1861.12
110088,1838.68
110089,565.45
110090,1052.67
110091,232.5
110092,983.54
110093,836.99
110094,575.22
110095,633.5
110096,398.44
110097,871.08
110098,461.22
110099,517.71
110100,593.16
110101,1248.16
110102,1796.26
110103,763.7
110104,1781.64
110105,477.27
110106,553.87
110107,594.65
110108,1861.54
110109,787.6
110110,1657.93
110111,612.29
110112,434.92
110113,2045.02
110114,809.15
110115,1746.84
110116,589.32
110117,557.62
110118,768.58
110119,1508.24
110120,1624.54
110121,468.08
110122,131.67
110123,567.76
110124,564.63
110125,650.63
110126,978.73
110127,1834.57
110128,444.06
110129,551.45
110130,575.93
110131,400.93
110132,499.82
110133,860.55
110134,748.58
110135,666.19
110136,648.53
110137,862.99
110138,745.12
110139,871.61
110140,750.95
110141,577.53
110142,540.25
110143,717.59
110144,1511.92
110145,776.13
110146,1857.06
110147,831.01
110148,836.38
110149,1860.46
110150,468.5
110151,1714.35
110152,536.18
110153,531.83
110154,475.01
110155,1168.83
110156,616.61
110157,363.53
110158,960.32
110159,1860.13
110160,828.44
110161,498.31
110162,794.99
110163,857.59
110164,914.19
110165,1328.39
110166,1989.42
110167,596.8
110168,770.06
110169,630.8
110170,1354.56
110171,581.0
110172,606.27
110173,166.4
110174,935.02
110175,769.83
110176,1728.26
110177,223.72
110178,1240.9
110179,193.76
110180,1714.17
110181,479.38
110182,1862.55
110183,552.21
110184,648.91
110185,1745.13
110186,605.09
110187,1372.5
110188,1621.02
110189,851.97
110190,597.25
110191,838.09
110192,371.68
110193,870.71
110194,1453.72
110195,670.61
110196,601.37
110197,755.79
110198,885.02
110199,562.82
110200,594.37
110201,581.87
110202,1233.43
110203,696.39
110204,846.85
110205,297.18
110206,831.52
110207,601.97
110208,796.7
110209,1670.84
110210,729.46
110211,526.58
110212,777.0
110213,1794.32
110214,756.56
110215,1744.85
110216,663.56
110217,1502.76
110218,1860.23
110219,716.3
110220,1724.1
110221,238.41
110222,340.62
110223,1367.22
110225,623.64
110226,453.95
110227,323.17
110228,2059.8
110229,810.11
110230,525.9
110231,872.33
110232,371.61
110233,1847.0
110234,1759.67
110235,1556.45
110236,436.33
110237,1242.75
110238,769.61
110239,421.11
110240,512.08
110241,434.52
110242,126.57
110243,149.74
110244,1581.99
110245,841.81
110246,1974.07
110247,593.63
110248,443.67
110249,1859.92
110250,2035.29
110251,441.45
110252,225.55
110253,762.68
110254,578.23
110255,1358.92
110256,1285.3
110257,219.92
110258,603.8
